
央视频道,#genre#
99 ,http://120.76.248.139/live/bfgd/4200000099.m3u8
100,http://120.76.248.139/live/bfgd/42000000100.m3u8
101,http://120.76.248.139/live/bfgd/42000000101.m3u8
102,http://120.76.248.139/live/bfgd/42000000102.m3u8
103,http://120.76.248.139/live/bfgd/42000000103.m3u8
104,http://120.76.248.139/live/bfgd/42000000104.m3u8
105,http://120.76.248.139/live/bfgd/42000000105.m3u8
106,http://120.76.248.139/live/bfgd/42000000106.m3u8
107,http://120.76.248.139/live/bfgd/42000000107.m3u8
108,http://120.76.248.139/live/bfgd/42000000108.m3u8
109,http://120.76.248.139/live/bfgd/42000000109.m3u8
110,http://120.76.248.139/live/bfgd/42000000110.m3u8
111,http://120.76.248.139/live/bfgd/42000000111.m3u8
112,http://120.76.248.139/live/bfgd/42000000112.m3u8
113,http://120.76.248.139/live/bfgd/42000000113.m3u8
114,http://120.76.248.139/live/bfgd/42000000114.m3u8
115,http://120.76.248.139/live/bfgd/42000000115.m3u8
116,http://120.76.248.139/live/bfgd/42000000116.m3u8
117,http://120.76.248.139/live/bfgd/42000000117.m3u8
118,http://120.76.248.139/live/bfgd/42000000118.m3u8
119,http://120.76.248.139/live/bfgd/42000000119.m3u8
120,http://120.76.248.139/live/bfgd/42000000120.m3u8
121,http://120.76.248.139/live/bfgd/42000000121.m3u8
122,http://120.76.248.139/live/bfgd/42000000122.m3u8
123,http://120.76.248.139/live/bfgd/42000000123.m3u8
124,http://120.76.248.139/live/bfgd/42000000124.m3u8
125,http://120.76.248.139/live/bfgd/42000000125.m3u8
126,http://120.76.248.139/live/bfgd/42000000126.m3u8
127,http://120.76.248.139/live/bfgd/42000000127.m3u8
128,http://120.76.248.139/live/bfgd/42000000128.m3u8
129,http://120.76.248.139/live/bfgd/42000000129.m3u8
130,http://120.76.248.139/live/bfgd/42000000130.m3u8
131,http://120.76.248.139/live/bfgd/42000000131.m3u8
132,http://120.76.248.139/live/bfgd/42000000132.m3u8
133,http://120.76.248.139/live/bfgd/42000000133.m3u8
134,http://120.76.248.139/live/bfgd/42000000134.m3u8
135,http://120.76.248.139/live/bfgd/42000000135.m3u8
136,http://120.76.248.139/live/bfgd/42000000136.m3u8
137,http://120.76.248.139/live/bfgd/42000000137.m3u8
138,http://120.76.248.139/live/bfgd/42000000138.m3u8
139,http://120.76.248.139/live/bfgd/42000000139.m3u8
140,http://120.76.248.139/live/bfgd/42000000140.m3u8
141,http://120.76.248.139/live/bfgd/42000000141.m3u8
142,http://120.76.248.139/live/bfgd/42000000142.m3u8
143,http://120.76.248.139/live/bfgd/42000000143.m3u8
144,http://120.76.248.139/live/bfgd/42000000144.m3u8
145,http://120.76.248.139/live/bfgd/42000000145.m3u8
146,http://120.76.248.139/live/bfgd/42000000146.m3u8
147,http://120.76.248.139/live/bfgd/42000000147.m3u8
148,http://120.76.248.139/live/bfgd/42000000148.m3u8
149,http://120.76.248.139/live/bfgd/42000000149.m3u8
150,http://120.76.248.139/live/bfgd/42000000150.m3u8
151,http://120.76.248.139/live/bfgd/42000000151.m3u8
152,http://120.76.248.139/live/bfgd/42000000152.m3u8
153,http://120.76.248.139/live/bfgd/42000000153.m3u8
154,http://120.76.248.139/live/bfgd/42000000154.m3u8
155,http://120.76.248.139/live/bfgd/42000000155.m3u8
156,http://120.76.248.139/live/bfgd/42000000156.m3u8
157,http://120.76.248.139/live/bfgd/42000000157.m3u8
158,http://120.76.248.139/live/bfgd/42000000158.m3u8
159,http://120.76.248.139/live/bfgd/42000000159.m3u8
160,http://120.76.248.139/live/bfgd/42000000160.m3u8
161,http://120.76.248.139/live/bfgd/42000000161.m3u8
162,http://120.76.248.139/live/bfgd/42000000162.m3u8
163,http://120.76.248.139/live/bfgd/42000000163.m3u8
164,http://120.76.248.139/live/bfgd/42000000164.m3u8
165,http://120.76.248.139/live/bfgd/42000000165.m3u8
166,http://120.76.248.139/live/bfgd/42000000166.m3u8
167,http://120.76.248.139/live/bfgd/42000000167.m3u8
168,http://120.76.248.139/live/bfgd/42000000168.m3u8
169,http://120.76.248.139/live/bfgd/42000000169.m3u8
170,http://120.76.248.139/live/bfgd/42000000170.m3u8
171,http://120.76.248.139/live/bfgd/42000000171.m3u8
172,http://120.76.248.139/live/bfgd/42000000172.m3u8
173,http://120.76.248.139/live/bfgd/42000000173.m3u8
174,http://120.76.248.139/live/bfgd/42000000174.m3u8
175,http://120.76.248.139/live/bfgd/42000000175.m3u8
176,http://120.76.248.139/live/bfgd/42000000176.m3u8
177,http://120.76.248.139/live/bfgd/42000000177.m3u8
178,http://120.76.248.139/live/bfgd/42000000178.m3u8
179,http://120.76.248.139/live/bfgd/42000000179.m3u8
180,http://120.76.248.139/live/bfgd/42000000180.m3u8
181,http://120.76.248.139/live/bfgd/42000000181.m3u8
182,http://120.76.248.139/live/bfgd/42000000182.m3u8
183,http://120.76.248.139/live/bfgd/42000000183.m3u8
184,http://120.76.248.139/live/bfgd/42000000184.m3u8
185,http://120.76.248.139/live/bfgd/42000000185.m3u8
186,http://120.76.248.139/live/bfgd/42000000186.m3u8
187,http://120.76.248.139/live/bfgd/42000000187.m3u8
188,http://120.76.248.139/live/bfgd/42000000188.m3u8
189,http://120.76.248.139/live/bfgd/42000000189.m3u8
190,http://120.76.248.139/live/bfgd/42000000190.m3u8
191,http://120.76.248.139/live/bfgd/42000000191.m3u8
192,http://120.76.248.139/live/bfgd/42000000192.m3u8
193,http://120.76.248.139/live/bfgd/42000000193.m3u8
194,http://120.76.248.139/live/bfgd/42000000194.m3u8
195,http://120.76.248.139/live/bfgd/42000000195.m3u8
196,http://120.76.248.139/live/bfgd/42000000196.m3u8
197,http://120.76.248.139/live/bfgd/42000000197.m3u8
198,http://120.76.248.139/live/bfgd/42000000198.m3u8
199,http://120.76.248.139/live/bfgd/42000000199.m3u8
200,http://120.76.248.139/live/bfgd/42000000200.m3u8
201,http://120.76.248.139/live/bfgd/42000000201.m3u8
202,http://120.76.248.139/live/bfgd/42000000202.m3u8
203,http://120.76.248.139/live/bfgd/42000000203.m3u8
204,http://120.76.248.139/live/bfgd/42000000204.m3u8
205,http://120.76.248.139/live/bfgd/42000000205.m3u8
206,http://120.76.248.139/live/bfgd/42000000206.m3u8
207,http://120.76.248.139/live/bfgd/42000000207.m3u8
208,http://120.76.248.139/live/bfgd/42000000208.m3u8
209,http://120.76.248.139/live/bfgd/42000000209.m3u8
210,http://120.76.248.139/live/bfgd/42000000210.m3u8
211,http://120.76.248.139/live/bfgd/42000000211.m3u8
212,http://120.76.248.139/live/bfgd/42000000212.m3u8
213,http://120.76.248.139/live/bfgd/42000000213.m3u8
214,http://120.76.248.139/live/bfgd/42000000214.m3u8
215,http://120.76.248.139/live/bfgd/42000000215.m3u8
216,http://120.76.248.139/live/bfgd/42000000216.m3u8
217,http://120.76.248.139/live/bfgd/42000000217.m3u8
218,http://120.76.248.139/live/bfgd/42000000218.m3u8
219,http://120.76.248.139/live/bfgd/42000000219.m3u8
220,http://120.76.248.139/live/bfgd/42000000220.m3u8
221,http://120.76.248.139/live/bfgd/42000000221.m3u8
222,http://120.76.248.139/live/bfgd/42000000222.m3u8
223,http://120.76.248.139/live/bfgd/42000000223.m3u8
224,http://120.76.248.139/live/bfgd/42000000224.m3u8
225,http://120.76.248.139/live/bfgd/42000000225.m3u8
226,http://120.76.248.139/live/bfgd/42000000226.m3u8
227,http://120.76.248.139/live/bfgd/42000000227.m3u8
228,http://120.76.248.139/live/bfgd/42000000228.m3u8
229,http://120.76.248.139/live/bfgd/42000000229.m3u8
230,http://120.76.248.139/live/bfgd/42000000230.m3u8
231,http://120.76.248.139/live/bfgd/42000000231.m3u8
232,http://120.76.248.139/live/bfgd/42000000232.m3u8
233,http://120.76.248.139/live/bfgd/42000000233.m3u8
234,http://120.76.248.139/live/bfgd/42000000234.m3u8
235,http://120.76.248.139/live/bfgd/42000000235.m3u8
236,http://120.76.248.139/live/bfgd/42000000236.m3u8
237,http://120.76.248.139/live/bfgd/42000000237.m3u8
238,http://120.76.248.139/live/bfgd/42000000238.m3u8
239,http://120.76.248.139/live/bfgd/42000000239.m3u8
240,http://120.76.248.139/live/bfgd/42000000240.m3u8
241,http://120.76.248.139/live/bfgd/42000000241.m3u8
242,http://120.76.248.139/live/bfgd/42000000242.m3u8
243,http://120.76.248.139/live/bfgd/42000000243.m3u8
244,http://120.76.248.139/live/bfgd/42000000244.m3u8
245,http://120.76.248.139/live/bfgd/42000000245.m3u8
246,http://120.76.248.139/live/bfgd/42000000246.m3u8
247,http://120.76.248.139/live/bfgd/42000000247.m3u8
248,http://120.76.248.139/live/bfgd/42000000248.m3u8
249,http://120.76.248.139/live/bfgd/42000000249.m3u8
250,http://120.76.248.139/live/bfgd/42000000250.m3u8
251,http://120.76.248.139/live/bfgd/42000000251.m3u8
252,http://120.76.248.139/live/bfgd/42000000252.m3u8
253,http://120.76.248.139/live/bfgd/42000000253.m3u8
254,http://120.76.248.139/live/bfgd/42000000254.m3u8
255,http://120.76.248.139/live/bfgd/42000000255.m3u8
256,http://120.76.248.139/live/bfgd/42000000256.m3u8
257,http://120.76.248.139/live/bfgd/42000000257.m3u8
258,http://120.76.248.139/live/bfgd/42000000258.m3u8
259,http://120.76.248.139/live/bfgd/42000000259.m3u8
260,http://120.76.248.139/live/bfgd/42000000260.m3u8
261,http://120.76.248.139/live/bfgd/42000000261.m3u8
262,http://120.76.248.139/live/bfgd/42000000262.m3u8
263,http://120.76.248.139/live/bfgd/42000000263.m3u8
264,http://120.76.248.139/live/bfgd/42000000264.m3u8
265,http://120.76.248.139/live/bfgd/42000000265.m3u8
266,http://120.76.248.139/live/bfgd/42000000266.m3u8
267,http://120.76.248.139/live/bfgd/42000000267.m3u8
268,http://120.76.248.139/live/bfgd/42000000268.m3u8
269,http://120.76.248.139/live/bfgd/42000000269.m3u8
270,http://120.76.248.139/live/bfgd/42000000270.m3u8
271,http://120.76.248.139/live/bfgd/42000000271.m3u8
272,http://120.76.248.139/live/bfgd/42000000272.m3u8
273,http://120.76.248.139/live/bfgd/42000000273.m3u8
274,http://120.76.248.139/live/bfgd/42000000274.m3u8
275,http://120.76.248.139/live/bfgd/42000000275.m3u8
276,http://120.76.248.139/live/bfgd/42000000276.m3u8
277,http://120.76.248.139/live/bfgd/42000000277.m3u8
278,http://120.76.248.139/live/bfgd/42000000278.m3u8
279,http://120.76.248.139/live/bfgd/42000000279.m3u8
280,http://120.76.248.139/live/bfgd/42000000280.m3u8
281,http://120.76.248.139/live/bfgd/42000000281.m3u8
282,http://120.76.248.139/live/bfgd/42000000282.m3u8
283,http://120.76.248.139/live/bfgd/42000000283.m3u8
284,http://120.76.248.139/live/bfgd/42000000284.m3u8
285,http://120.76.248.139/live/bfgd/42000000285.m3u8
286,http://120.76.248.139/live/bfgd/42000000286.m3u8
287,http://120.76.248.139/live/bfgd/42000000287.m3u8
288,http://120.76.248.139/live/bfgd/42000000288.m3u8
289,http://120.76.248.139/live/bfgd/42000000289.m3u8
290,http://120.76.248.139/live/bfgd/42000000290.m3u8
291,http://120.76.248.139/live/bfgd/42000000291.m3u8
292,http://120.76.248.139/live/bfgd/42000000292.m3u8
293,http://120.76.248.139/live/bfgd/42000000293.m3u8
294,http://120.76.248.139/live/bfgd/42000000294.m3u8
295,http://120.76.248.139/live/bfgd/42000000295.m3u8
296,http://120.76.248.139/live/bfgd/42000000296.m3u8
297,http://120.76.248.139/live/bfgd/42000000297.m3u8
298,http://120.76.248.139/live/bfgd/42000000298.m3u8
299,http://120.76.248.139/live/bfgd/42000000299.m3u8
300,http://120.76.248.139/live/bfgd/42000000300.m3u8
301,http://120.76.248.139/live/bfgd/42000000301.m3u8
302,http://120.76.248.139/live/bfgd/42000000302.m3u8
303,http://120.76.248.139/live/bfgd/42000000303.m3u8
304,http://120.76.248.139/live/bfgd/42000000304.m3u8
305,http://120.76.248.139/live/bfgd/42000000305.m3u8
306,http://120.76.248.139/live/bfgd/42000000306.m3u8
307,http://120.76.248.139/live/bfgd/42000000307.m3u8
308,http://120.76.248.139/live/bfgd/42000000308.m3u8
309,http://120.76.248.139/live/bfgd/42000000309.m3u8
310,http://120.76.248.139/live/bfgd/42000000310.m3u8
311,http://120.76.248.139/live/bfgd/42000000311.m3u8
312,http://120.76.248.139/live/bfgd/42000000312.m3u8
313,http://120.76.248.139/live/bfgd/42000000313.m3u8
314,http://120.76.248.139/live/bfgd/42000000314.m3u8
315,http://120.76.248.139/live/bfgd/42000000315.m3u8
316,http://120.76.248.139/live/bfgd/42000000316.m3u8
317,http://120.76.248.139/live/bfgd/42000000317.m3u8
318,http://120.76.248.139/live/bfgd/42000000318.m3u8
319,http://120.76.248.139/live/bfgd/42000000319.m3u8
320,http://120.76.248.139/live/bfgd/42000000320.m3u8
321,http://120.76.248.139/live/bfgd/42000000321.m3u8
322,http://120.76.248.139/live/bfgd/42000000322.m3u8
323,http://120.76.248.139/live/bfgd/42000000323.m3u8
324,http://120.76.248.139/live/bfgd/42000000324.m3u8
325,http://120.76.248.139/live/bfgd/42000000325.m3u8
326,http://120.76.248.139/live/bfgd/42000000326.m3u8
327,http://120.76.248.139/live/bfgd/42000000327.m3u8
328,http://120.76.248.139/live/bfgd/42000000328.m3u8
329,http://120.76.248.139/live/bfgd/42000000329.m3u8
330,http://120.76.248.139/live/bfgd/42000000330.m3u8
331,http://120.76.248.139/live/bfgd/42000000331.m3u8
332,http://120.76.248.139/live/bfgd/42000000332.m3u8
333,http://120.76.248.139/live/bfgd/42000000333.m3u8
334,http://120.76.248.139/live/bfgd/42000000334.m3u8
335,http://120.76.248.139/live/bfgd/42000000335.m3u8
336,http://120.76.248.139/live/bfgd/42000000336.m3u8
337,http://120.76.248.139/live/bfgd/42000000337.m3u8
338,http://120.76.248.139/live/bfgd/42000000338.m3u8
339,http://120.76.248.139/live/bfgd/42000000339.m3u8
340,http://120.76.248.139/live/bfgd/42000000340.m3u8
341,http://120.76.248.139/live/bfgd/42000000341.m3u8
342,http://120.76.248.139/live/bfgd/42000000342.m3u8
343,http://120.76.248.139/live/bfgd/42000000343.m3u8
344,http://120.76.248.139/live/bfgd/42000000344.m3u8
345,http://120.76.248.139/live/bfgd/42000000345.m3u8
346,http://120.76.248.139/live/bfgd/42000000346.m3u8
347,http://120.76.248.139/live/bfgd/42000000347.m3u8
348,http://120.76.248.139/live/bfgd/42000000348.m3u8
349,http://120.76.248.139/live/bfgd/42000000349.m3u8
350,http://120.76.248.139/live/bfgd/42000000350.m3u8
351,http://120.76.248.139/live/bfgd/42000000351.m3u8
352,http://120.76.248.139/live/bfgd/42000000352.m3u8
353,http://120.76.248.139/live/bfgd/42000000353.m3u8
354,http://120.76.248.139/live/bfgd/42000000354.m3u8
355,http://120.76.248.139/live/bfgd/42000000355.m3u8
356,http://120.76.248.139/live/bfgd/42000000356.m3u8
357,http://120.76.248.139/live/bfgd/42000000357.m3u8
358,http://120.76.248.139/live/bfgd/42000000358.m3u8
359,http://120.76.248.139/live/bfgd/42000000359.m3u8
360,http://120.76.248.139/live/bfgd/42000000360.m3u8
361,http://120.76.248.139/live/bfgd/42000000361.m3u8
362,http://120.76.248.139/live/bfgd/42000000362.m3u8
363,http://120.76.248.139/live/bfgd/42000000363.m3u8
364,http://120.76.248.139/live/bfgd/42000000364.m3u8
365,http://120.76.248.139/live/bfgd/42000000365.m3u8
366,http://120.76.248.139/live/bfgd/42000000366.m3u8
367,http://120.76.248.139/live/bfgd/42000000367.m3u8
368,http://120.76.248.139/live/bfgd/42000000368.m3u8
369,http://120.76.248.139/live/bfgd/42000000369.m3u8
370,http://120.76.248.139/live/bfgd/42000000370.m3u8
371,http://120.76.248.139/live/bfgd/42000000371.m3u8
372,http://120.76.248.139/live/bfgd/42000000372.m3u8
373,http://120.76.248.139/live/bfgd/42000000373.m3u8
374,http://120.76.248.139/live/bfgd/42000000374.m3u8
375,http://120.76.248.139/live/bfgd/42000000375.m3u8
376,http://120.76.248.139/live/bfgd/42000000376.m3u8
377,http://120.76.248.139/live/bfgd/42000000377.m3u8
378,http://120.76.248.139/live/bfgd/42000000378.m3u8
379,http://120.76.248.139/live/bfgd/42000000379.m3u8
380,http://120.76.248.139/live/bfgd/42000000380.m3u8
381,http://120.76.248.139/live/bfgd/42000000381.m3u8
382,http://120.76.248.139/live/bfgd/42000000382.m3u8
383,http://120.76.248.139/live/bfgd/42000000383.m3u8
384,http://120.76.248.139/live/bfgd/42000000384.m3u8
385,http://120.76.248.139/live/bfgd/42000000385.m3u8
386,http://120.76.248.139/live/bfgd/42000000386.m3u8
387,http://120.76.248.139/live/bfgd/42000000387.m3u8
388,http://120.76.248.139/live/bfgd/42000000388.m3u8
389,http://120.76.248.139/live/bfgd/42000000389.m3u8
390,http://120.76.248.139/live/bfgd/42000000390.m3u8
391,http://120.76.248.139/live/bfgd/42000000391.m3u8
392,http://120.76.248.139/live/bfgd/42000000392.m3u8
393,http://120.76.248.139/live/bfgd/42000000393.m3u8
394,http://120.76.248.139/live/bfgd/42000000394.m3u8
395,http://120.76.248.139/live/bfgd/42000000395.m3u8
396,http://120.76.248.139/live/bfgd/42000000396.m3u8
397,http://120.76.248.139/live/bfgd/42000000397.m3u8
398,http://120.76.248.139/live/bfgd/42000000398.m3u8
399,http://120.76.248.139/live/bfgd/42000000399.m3u8
400,http://120.76.248.139/live/bfgd/42000000400.m3u8
401,http://120.76.248.139/live/bfgd/42000000401.m3u8
402,http://120.76.248.139/live/bfgd/42000000402.m3u8
403,http://120.76.248.139/live/bfgd/42000000403.m3u8
404,http://120.76.248.139/live/bfgd/42000000404.m3u8
405,http://120.76.248.139/live/bfgd/42000000405.m3u8
406,http://120.76.248.139/live/bfgd/42000000406.m3u8
407,http://120.76.248.139/live/bfgd/42000000407.m3u8
408,http://120.76.248.139/live/bfgd/42000000408.m3u8
409,http://120.76.248.139/live/bfgd/42000000409.m3u8
410,http://120.76.248.139/live/bfgd/42000000410.m3u8
411,http://120.76.248.139/live/bfgd/42000000411.m3u8
412,http://120.76.248.139/live/bfgd/42000000412.m3u8
413,http://120.76.248.139/live/bfgd/42000000413.m3u8
414,http://120.76.248.139/live/bfgd/42000000414.m3u8
415,http://120.76.248.139/live/bfgd/42000000415.m3u8
416,http://120.76.248.139/live/bfgd/42000000416.m3u8
417,http://120.76.248.139/live/bfgd/42000000417.m3u8
418,http://120.76.248.139/live/bfgd/42000000418.m3u8
419,http://120.76.248.139/live/bfgd/42000000419.m3u8
420,http://120.76.248.139/live/bfgd/42000000420.m3u8
421,http://120.76.248.139/live/bfgd/42000000421.m3u8
422,http://120.76.248.139/live/bfgd/42000000422.m3u8
423,http://120.76.248.139/live/bfgd/42000000423.m3u8
424,http://120.76.248.139/live/bfgd/42000000424.m3u8
425,http://120.76.248.139/live/bfgd/42000000425.m3u8
426,http://120.76.248.139/live/bfgd/42000000426.m3u8
427,http://120.76.248.139/live/bfgd/42000000427.m3u8
428,http://120.76.248.139/live/bfgd/42000000428.m3u8
429,http://120.76.248.139/live/bfgd/42000000429.m3u8
430,http://120.76.248.139/live/bfgd/42000000430.m3u8
431,http://120.76.248.139/live/bfgd/42000000431.m3u8
432,http://120.76.248.139/live/bfgd/42000000432.m3u8
433,http://120.76.248.139/live/bfgd/42000000433.m3u8
434,http://120.76.248.139/live/bfgd/42000000434.m3u8
435,http://120.76.248.139/live/bfgd/42000000435.m3u8
436,http://120.76.248.139/live/bfgd/42000000436.m3u8
437,http://120.76.248.139/live/bfgd/42000000437.m3u8
438,http://120.76.248.139/live/bfgd/42000000438.m3u8
439,http://120.76.248.139/live/bfgd/42000000439.m3u8
440,http://120.76.248.139/live/bfgd/42000000440.m3u8
441,http://120.76.248.139/live/bfgd/42000000441.m3u8
442,http://120.76.248.139/live/bfgd/42000000442.m3u8
443,http://120.76.248.139/live/bfgd/42000000443.m3u8
444,http://120.76.248.139/live/bfgd/42000000444.m3u8
445,http://120.76.248.139/live/bfgd/42000000445.m3u8
446,http://120.76.248.139/live/bfgd/42000000446.m3u8
447,http://120.76.248.139/live/bfgd/42000000447.m3u8
448,http://120.76.248.139/live/bfgd/42000000448.m3u8
449,http://120.76.248.139/live/bfgd/42000000449.m3u8
450,http://120.76.248.139/live/bfgd/42000000450.m3u8
451,http://120.76.248.139/live/bfgd/42000000451.m3u8
452,http://120.76.248.139/live/bfgd/42000000452.m3u8
453,http://120.76.248.139/live/bfgd/42000000453.m3u8
454,http://120.76.248.139/live/bfgd/42000000454.m3u8
455,http://120.76.248.139/live/bfgd/42000000455.m3u8
456,http://120.76.248.139/live/bfgd/42000000456.m3u8
457,http://120.76.248.139/live/bfgd/42000000457.m3u8
458,http://120.76.248.139/live/bfgd/42000000458.m3u8
459,http://120.76.248.139/live/bfgd/42000000459.m3u8
460,http://120.76.248.139/live/bfgd/42000000460.m3u8
461,http://120.76.248.139/live/bfgd/42000000461.m3u8
462,http://120.76.248.139/live/bfgd/42000000462.m3u8
463,http://120.76.248.139/live/bfgd/42000000463.m3u8
464,http://120.76.248.139/live/bfgd/42000000464.m3u8
465,http://120.76.248.139/live/bfgd/42000000465.m3u8
466,http://120.76.248.139/live/bfgd/42000000466.m3u8
467,http://120.76.248.139/live/bfgd/42000000467.m3u8
468,http://120.76.248.139/live/bfgd/42000000468.m3u8
469,http://120.76.248.139/live/bfgd/42000000469.m3u8
470,http://120.76.248.139/live/bfgd/42000000470.m3u8
471,http://120.76.248.139/live/bfgd/42000000471.m3u8
472,http://120.76.248.139/live/bfgd/42000000472.m3u8
473,http://120.76.248.139/live/bfgd/42000000473.m3u8
474,http://120.76.248.139/live/bfgd/42000000474.m3u8
475,http://120.76.248.139/live/bfgd/42000000475.m3u8
476,http://120.76.248.139/live/bfgd/42000000476.m3u8
477,http://120.76.248.139/live/bfgd/42000000477.m3u8
478,http://120.76.248.139/live/bfgd/42000000478.m3u8
479,http://120.76.248.139/live/bfgd/42000000479.m3u8
480,http://120.76.248.139/live/bfgd/42000000480.m3u8
481,http://120.76.248.139/live/bfgd/42000000481.m3u8
482,http://120.76.248.139/live/bfgd/42000000482.m3u8
483,http://120.76.248.139/live/bfgd/42000000483.m3u8
484,http://120.76.248.139/live/bfgd/42000000484.m3u8
485,http://120.76.248.139/live/bfgd/42000000485.m3u8
486,http://120.76.248.139/live/bfgd/42000000486.m3u8
487,http://120.76.248.139/live/bfgd/42000000487.m3u8
488,http://120.76.248.139/live/bfgd/42000000488.m3u8
489,http://120.76.248.139/live/bfgd/42000000489.m3u8
490,http://120.76.248.139/live/bfgd/42000000490.m3u8
491,http://120.76.248.139/live/bfgd/42000000491.m3u8
492,http://120.76.248.139/live/bfgd/42000000492.m3u8
493,http://120.76.248.139/live/bfgd/42000000493.m3u8
494,http://120.76.248.139/live/bfgd/42000000494.m3u8
495,http://120.76.248.139/live/bfgd/42000000495.m3u8
496,http://120.76.248.139/live/bfgd/42000000496.m3u8
497,http://120.76.248.139/live/bfgd/42000000497.m3u8
498,http://120.76.248.139/live/bfgd/42000000498.m3u8
499,http://120.76.248.139/live/bfgd/42000000499.m3u8
500,http://120.76.248.139/live/bfgd/42000000500.m3u8
501,http://120.76.248.139/live/bfgd/42000000501.m3u8
502,http://120.76.248.139/live/bfgd/42000000502.m3u8
503,http://120.76.248.139/live/bfgd/42000000503.m3u8
504,http://120.76.248.139/live/bfgd/42000000504.m3u8
















数字频道,#genre#
CHC高清电影,http://183.237.95.108:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
CHC高清电影,http://218.15.183.23:9901/tsfile/live/23044_1.m3u8
IPTV经典电影,http://183.220.107.138:4022/rtp/239.10.0.122:5140
中国交通,http://106.59.2.236:55555/udp/239.200.201.138:8556$云南电信11
中国交通,http://144.255.16.69:6688/udp/239.21.1.115:5002$山东电信11
中国交通,http://27.184.29.60:12312/rtp/239.254.201.110:5181$河北电信21
中国交通,http://27.191.203.209:19999/rtp/239.254.201.110:5181$河北电信11
中国交通,http://39.77.27.246:4002/rtp/239.253.254.177:8000$山东联通11
中国天气,http://220.176.218.23:9000/rtp/239.252.219.143:5140$江西电信11
中国天气,http://223.198.243.82:4000/rtp/239.253.64.79:5140$海南电信11
乐游,http://114.100.195.85:4022/rtp/238.1.78.151:7080$安徽电信11
